sample_id,task_name,split,source_dataset,input_text,target_text,token_count,early_loss,surprise_score,replay_selection_score,utility_score,utility_label,was_selected_for_replay,auto_replay_tag,auto_tag_reason,human_review_status,human_review_label,human_review_notes,final_replay_decision
boolq_train_000036,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The home field curse affects the host team of the Super Bowl. So far no team has yet managed to reach the Super Bowl in their home stadium. Four teams with Super Bowls in their home venue have qualified for the divisional playoffs: the 1994 Miami Dolphins, the 1998 Miami Dolphins, the 2016 Houston Texans, and the 2017 Minnesota Vikings, the Vikings being the first to qualify for their conference's title game. From 1966--2011 (excluding the six Super Bowl games held in a stadium without a professional team), the Super Bowl host team has had 11 winning seasons, four split seasons, and 25 losing seasons. Mathematically, the probability of that many losing seasons or more occurring by chance (assuming a 50 percent chance of having a losing season (disregarding .500 seasons)) is 7.69 percent. It should be noted, however, that the Super Bowl host stadium is selected several years before the game is played, without regard to the teams that qualify.
Question: has a nfl team ever played at home for the super bowl
Answer:",no,2,0.9881625175476074,0.9881625175476074,0.4025461973323319,0.4025461973323319,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000033,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Although a driver is prohibited from consuming alcohol while driving, Missouri has no general open container law for vehicles, a characteristic which Missouri shares only with the states of Arkansas, Connecticut, Delaware, Mississippi, Virginia, and West Virginia. Any non-driving vehicle passenger thus is permitted to possess an open container and consume alcohol in Missouri while the vehicle is in motion, although 31 smaller municipalities, the largest being Independence and St. Charles, have local open container laws. The metropolises of St. Louis and Kansas City have no local open container laws, and thus the state law (or lack thereof) governs. This makes it possible for a passenger to drink legally through the entire 250-mile (400 km) trip across Missouri on Interstate 70 between Downtown Kansas City and Downtown St. Louis, only closing the container while passing through the city limits of Independence, Bates City, Columbia, Foristell, and St. Charles.
Question: can a passenger drink alcohol in a car in missouri
Answer:",yes,2,0.0386602096259593,0.0386602096259593,0.7728272466864383,0.7728272466864383,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000027,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The cougar (Puma concolor), also commonly known as the puma, mountain lion, panther, or catamount, is a large felid of the subfamily Felinae native to the Americas. Its range, from the Canadian Yukon to the southern Andes of South America, is the widest of any large wild terrestrial mammal in the Western Hemisphere. An adaptable, generalist species, the cougar is found in most American habitat types. It is the biggest cat in North America, and the second-heaviest cat in the New World after the jaguar. Secretive and largely solitary by nature, the cougar is properly considered both nocturnal and crepuscular, although daytime sightings do occur. The cougar is more closely related to smaller felines, including the domestic cat (subfamily Felinae), than to any species of subfamily Pantherinae, of which only the jaguar is native to the Americas.
Question: is a puma the same thing as a mountain lion
Answer:",yes,2,0.0524214245378971,0.0524214245378971,0.1648018407461099,0.1648018407461099,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000070,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: With the sale of Salzgitter AG and purchase of the navigation and logistics company Hapag-Lloyd AG in 1997, Preussag AG became a global enterprise in the service and leisure industry. At that time, Hapag-Lloyd held a 30% interest in the tourism conglomerate TUI (founded 1968), increased to 100% by 1999. In addition the company acquired 25% of Thomas Cook shares in 1997, which it doubled the following year. On 2 February 1999, the Carlson Leisure Group merged with Thomas Cook into a holding company owned by the German bank, Westdeutsche Landesbank, Carlson Inc and Preussag. However, in mid-2000 Preussag acquired Thomas Cook's rival Thomson Travel and was forced to sell its majority 50.1% stake in Thomas Cook by regulatory authorities. In 2002, Preussag renamed itself TUI AG.
Question: are tui and thomas cook the same company
Answer:",no,2,0.8838233947753906,0.8838233947753906,0.6465101821680926,0.6465101821680926,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000011,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In December 2017, The Walt Disney Company agreed to acquire assets from 21st Century Fox, including 20th Century Fox, for $52.4 billion. The following June, after a counter offer from Comcast worth $65 billion, Disney increased its offer to $71.3 billion. The acquisition would see the return of the film rights to Deadpool, and the X-Men and Fantastic Four characters to Marvel Studios, which would ``create richer, more complex worlds of inter-related characters and stories.'' In July 2018, Feige noted discussions had begun with Disney regarding any potential involvement Marvel Studios could have with Disney's streaming service, since Feige felt the service was ``an important thing for the company''.
Question: is fantastic four part of marvel cinematic universe
Answer:",no,2,1.6266610622406006,1.6266610622406006,0.0580071679963593,0.0580071679963593,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000021,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The portion of the marginal cost curve above its intersection with the average variable cost curve is the supply curve for a firm operating in a perfectly competitive market. (the portion of the MC curve below its intersection with the AVC curve is not part of the supply curve because a firm would not operate at price below the shutdown point) This is not true for firms operating in other market structures. For example, while a monopoly ``has'' an MC curve it does not have a supply curve. In a perfectly competitive market, a supply curve shows the quantity a seller's willing and able to supply at each price -- for each price, there is a unique quantity that would be supplied. The one-to-one relationship simply is absent in the case of a monopoly. With a monopoly, there could be an infinite number of prices associated with a given quantity. It all depends on the shape and position of the demand curve and its accompanying marginal revenue curve.
Question: is the marginal cost curve the supply curve
Answer:",no,2,0.6936846971511841,0.6936846971511841,0.4817256208643533,0.4817256208643533,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000054,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Mowgli is an upcoming adventure fantasy film directed by Andy Serkis and written by Callie Kloves, based on The Jungle Book by Rudyard Kipling. The film stars Rohan Chand, Matthew Rhys and Freida Pinto, along with voice and motion capture performances from Christian Bale, Cate Blanchett, Benedict Cumberbatch, Naomie Harris and Serkis.
Question: is there a new jungle book movie coming out
Answer:",yes,2,0.0300365071743726,0.0300365071743726,0.635860848633027,0.635860848633027,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000084,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A submarine communications cable is a cable laid on the sea bed between land-based stations to carry telecommunication signals across stretches of ocean and sea. The first submarine communications cables laid beginning in the 1850s carried telegraphy traffic, establishing the first instant telecommunications links between continents, such as the first transatlantic telegraph cable which became operational on 16 August 1858. Subsequent generations of cables carried telephone traffic, then data communications traffic. Modern cables use optical fiber technology to carry digital data, which includes telephone, Internet and private data traffic.
Question: is there an internet cable in the ocean
Answer:",yes,2,0.1790049374103546,0.1790049374103546,0.2009222230846031,0.2009222230846031,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000048,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The .50 Caliber BMG Regulation Act of 2004 is a law in the state of California that effectively banned all .50 BMG-caliber rifles from being sold in the state. The law took effect on January 1, 2005.
Question: can you buy a 50 cal in california
Answer:",no,2,0.2210208773612976,0.2210208773612976,0.789731939799341,0.789731939799341,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000061,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The first film, The Maze Runner, was released on September 19, 2014 and became a commercial success grossing over $348 million worldwide. The second film, Maze Runner: The Scorch Trials was released on September 18, 2015, and was also a success, grossing over $312 million worldwide. The film series concluded with the release of the third film, Maze Runner: The Death Cure on January 26, 2018.
Question: is there going to be another maze runner film
Answer:",no,2,0.7568339705467224,0.7568339705467224,0.6947090483276139,0.6947090483276139,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000055,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Although Brazil is the only Portuguese-speaking nation in South America, it has the largest population, area and economy on the continent. Thus, the South American trade bloc Mercosul uses Portuguese alongside Spanish as its working languages. A Spanish influenced Portuguese dialect is spoken in the northern Uruguayan border area with Brazil. Given the proximity and trading relations between Portuguese speaking Brazil, and its respective Spanish speaking nations, Portuguese is offered as a foreign (or obligatory) second language course at most schools in Uruguay, Argentina, Paraguay, Venezuela and Bolivia.
Question: is brazil the only country in south america that speaks portuguese
Answer:",yes,2,0.8020649552345276,0.8020649552345276,0.9053712337773928,0.9053712337773928,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000078,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Under U.S. law the fleeing felon rule was limited in 1985 to non-lethal force in most cases by Tennessee v. Garner, 471 U.S. 1. The justices held that deadly force ``may not be used unless necessary to prevent the escape and the officer has probable cause to believe that the suspect poses a significant threat of death or serious bodily harm to the officer or others.''
Question: can police use deadly force on a fleeing suspect
Answer:",yes,2,0.2380123436450958,0.2380123436450958,0.996711592620655,0.996711592620655,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000086,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Because genetic determination of coat colors in calico cats is linked to the X chromosome, calicoes are nearly always female, with one color linked to the maternal X chromosome and a second color linked to the paternal X chromosome. Because males only have one X chromosome, a male calico would have to have a rare condition where they have three sex chromosomes (two X chromosomes and one Y chromosome) in order to be calico. In addition to other symptoms caused by the condition, these male calicos are often sterile.
Question: are there any male calico cats in the world
Answer:",yes,2,0.2276184558868408,0.2276184558868408,0.9290701181714852,0.9290701181714852,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000006,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: An acute triangle is a triangle with all three angles acute (less than 90°). An obtuse triangle is one with one obtuse angle (greater than 90°) and two acute angles. Since a triangle's angles must sum to 180°, no triangle can have more than one obtuse angle.
Question: is it possible for a triangle to have more than one obtuse angle
Answer:",no,2,0.3291880786418915,0.3291880786418915,0.0303840797640921,0.0303840797640921,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000047,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Death from laughter is a rare form of death, usually resulting from cardiac arrest or asphyxiation, caused by a fit of laughter. Instances of death by laughter have been recorded from the times of ancient Greece to the modern day.
Question: can you have a heart attack from laughing
Answer:",yes,2,0.5945249795913696,0.5945249795913696,0.597069931961301,0.597069931961301,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000088,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Huntington's disease (HD), also known as Huntington's chorea, is an inherited disorder that results in death of brain cells. The earliest symptoms are often subtle problems with mood or mental abilities. A general lack of coordination and an unsteady gait often follow. As the disease advances, uncoordinated, jerky body movements become more apparent. Physical abilities gradually worsen until coordinated movement becomes difficult and the person is unable to talk. Mental abilities generally decline into dementia. The specific symptoms vary somewhat between people. Symptoms usually begin between 30 and 50 years of age, but can start at any age. The disease may develop earlier in life in each successive generation. About eight percent of cases start before the age of 20 years and typically present with symptoms more similar to Parkinson's disease. People with HD often underestimate the degree of their problems.
Question: are there any other names for huntington's disease
Answer:",yes,2,0.5125492811203003,0.5125492811203003,0.8049533483027471,0.8049533483027471,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000023,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Companies House is the United Kingdom's registrar of companies and is an executive agency and trading fund of Her Majesty's Government. It falls under the remit of the Department for Business, Energy and Industrial Strategy (BEIS) and is also a member of the Public Data Group. All forms of companies (as permitted by the United Kingdom Companies Act) are incorporated and registered with Companies House and file specific details as required by the current Companies Act 2006. All registered limited companies, including subsidiary, small and inactive companies, must file annual financial statements in addition to annual company returns, which are all public records. Only some registered unlimited companies (meeting certain conditions) are exempt from this requirement.
Question: do all limited companies have to be registered with companies house
Answer:",yes,2,0.8009552359580994,0.8009552359580994,0.7992184968247891,0.7992184968247891,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000014,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: There are still some ways in which a person may have dual citizenship of India and another country, including:
Question: is it possible to have dual citizenship in india
Answer:",yes,2,0.3769912123680115,0.3769912123680115,0.6945807393573364,0.6945807393573364,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000082,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Young Sheldon (stylized as young Sheldon) is an American television comedy on CBS created by Chuck Lorre and Steven Molaro. The series is a spin-off prequel to The Big Bang Theory and follows the character Sheldon Cooper at the age of nine, living with his family in East Texas and going to high school. Iain Armitage stars as young Sheldon, alongside Zoe Perry, Lance Barber, Montana Jordan, Raegan Revord, and Annie Potts. Jim Parsons, who portrays the adult Sheldon Cooper on The Big Bang Theory, narrates the series and serves as an executive producer.
Question: is young sheldon a spin off of big bang theory
Answer:",yes,2,0.7185534238815308,0.7185534238815308,0.8305412764092794,0.8305412764092794,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000016,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: On December 12, 2013, Hilton again became a public company, raising an estimated $2.35 billion in its second IPO. At the time, The Blackstone Group held a 45.8 percent stake in the company. In October 2016, HNA Group agreed to acquire a 25 percent equity interest in Hilton from Blackstone. The transaction was expected to close in the first quarter of 2017. Hilton's largest stockholders are HNA Group, Blackstone, and Wellington Management Group, which own 25%, 15.2%, and 6.7% of Hilton common stock respectively.
Question: are the hilton hotels owned by the hiltons
Answer:",no,2,0.2293247878551483,0.2293247878551483,0.777731352778209,0.777731352778209,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000045,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Gulf of Guinea is the northeasternmost part of the tropical Atlantic Ocean between Cape Lopez in Gabon, north and west to Cape Palmas in Liberia. The intersection of the Equator and Prime Meridian (zero degrees latitude and longitude) is in the gulf.
Question: is gulf of guinea a body of water
Answer:",yes,2,0.5248936414718628,0.5248936414718628,0.5528371577124935,0.5528371577124935,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000062,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: CD-R (Compact Disc-Recordable) is a digital optical disc storage format. A CD-R disc is a compact disc that can be written once and read arbitrarily many times.
Question: can you re record on a cd r
Answer:",no,2,0.3333582580089569,0.3333582580089569,0.5379121724617674,0.5379121724617674,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000051,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Angel is one of the number of stations to have only escalator access to the platforms. With a vertical rise of 27 metres (89 ft) and a length of 60 metres (200 ft), Angel station has the longest escalators on the Underground, and the second longest in the United Kingdom (after one at Heathrow Terminal 5).
Question: is there a lift at angel tube station
Answer:",no,2,0.3332884013652801,0.3332884013652801,0.7885111512362116,0.7885111512362116,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000013,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: During Microsoft's E3 2015 press conference on June 15, 2015, Microsoft announced plans to introduce Xbox 360 backward compatibility on the Xbox One at no additional cost. Supported Xbox 360 games will run within an emulator and have access to certain Xbox One features, such as recording and broadcasting gameplay. Games do not run directly from discs. A ported form of the game is downloaded automatically when a supported game is inserted, while digitally-purchased games will automatically appear for download in the user's library once available. As with Xbox One titles, if the game is installed using physical media, the disc is still required for validation purposes.
Question: is xbox 360 and xbox one cross platform
Answer:",yes,2,0.4634205400943756,0.4634205400943756,0.5201310108047231,0.5201310108047231,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000001,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: After a series of misadventures and self-revelations, the boys locate the body. However, local hoodlum ``Ace'' Merrill and his gang, including Chris' older brother ``Eyeball'' Chambers, arrive to claim the body and the credit for finding it. When Chris refuses to allow this, Ace draws a switchblade with intent to kill him, but Gordie intervenes with the pistol Chris had stolen. Ace and his gang leave and Ace vows revenge.
Question: do they find the body in stand by me
Answer:",yes,2,0.5787456035614014,0.5787456035614014,0.9875385755462468,0.9875385755462468,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000025,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A small group called Dou Zi Sei (T:導字社; S:导字社)/Dou Zi Wui (T:導字會; S:导字会) attempted to introduce a special version of simplified characters using romanizations in the 1930s. Today, however, the traditional characters remain dominant in Hong Kong.
Question: do they use simplified chinese in hong kong
Answer:",no,2,0.2876260280609131,0.2876260280609131,0.6633554739367826,0.6633554739367826,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000039,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A referendum on the political status of Puerto Rico was held in Puerto Rico on June 11, 2017. The referendum had three options: becoming a state of the United States, independence/free association, or maintaining the current territorial status. Those who voted overwhelmingly chose statehood by 97%; turnout, however, was 23%, a historically low figure. This figure is attributed to a boycott led by the pro-status quo PPD party.
Question: does puerto rico vote to become a state
Answer:",yes,2,0.4816347956657409,0.4816347956657409,0.8142611184597351,0.8142611184597351,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000063,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: First-class honours, referred to as a ``first'', is the highest honours classification and indicates high academic achievement.
Question: is a first the same as first class honours
Answer:",yes,2,0.4036336839199066,0.4036336839199066,0.4645270406901232,0.4645270406901232,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000008,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Curd size is the size of the chunks in the cottage cheese. The two major types of cottage cheese are small-curd, high-acid cheese made without rennet, and large-curd, low-acid cheese made with rennet. Rennet is a natural complex of enzymes that speeds curdling and keeps the curd that forms from breaking up. Adding rennet shortens the cheese-making process, resulting in a lower acid and larger curd cheese, and reduces the amount of curd poured off with leftover liquid (whey). Sometimes large-curd cottage cheese is called ``chunk style.''
Question: is cottage cheese the same as cheese curds
Answer:",no,2,0.3692031502723694,0.3692031502723694,0.5727214550667545,0.5727214550667545,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000053,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The National Council is incorporated as a 501(c)(3) non-profit organization and is funded from private donations, membership dues, corporate sponsors, and special events with total revenues of $237 million.
Question: is the boy scouts of america a nonprofit organization
Answer:",yes,2,0.1898198425769806,0.1898198425769806,0.1977474490576852,0.1977474490576852,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000059,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The FA Cup winners qualify for the following season's UEFA Europa League (formerly named the UEFA Cup; from its launch in 1960 until 1998, they entered the now-defunct UEFA Cup Winners' Cup instead). This European place applies even if the team is relegated or is not in the English top flight. In the past, if the FA Cup winning team also qualified for the following season's Champions League or Europa League through their league position, then the losing FA Cup finalist were given this European berth instead. FA Cup winners enter the Europa League at the group stage. Losing finalists, if they haven't qualified for Europe via the league, began earlier, at the play-off or third qualifying round stage. From the 2015--16 UEFA Europa League season, however, UEFA does not allow the runners-up to qualify for the Europa League through the competition. If the winner -- and until 2015, the runner-up -- has already qualified for Europe through their league position (with the exception of the UEFA Cup until 1998), the FA Cup berth is then given to the highest-place team in the league who has not yet qualified.
Question: does the fa cup runner up qualify for europe
Answer:",no,2,0.2687831819057464,0.2687831819057464,0.4199985974506561,0.4199985974506561,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000041,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Since 2010, the Gilmore Girls set is used for the ABC Family show Pretty Little Liars. Luke's Diner is now used as Rosewood Cafe. Hart of Dixie's fictional Bluebell also uses the square. The Stars Hollow High School is used as Rosewood High School.
Question: are rosewood and stars hollow the same set
Answer:",yes,2,0.5951715111732483,0.5951715111732483,0.7109003426935023,0.7109003426935023,0,0,needs_human_review,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is in the top 30% within the task; surprise_score is in the top 30% within the task.,pending,,,
boolq_train_000072,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The first-year player draft is Major League Baseball's primary mechanism for assigning amateur baseball players from high schools, colleges, and other amateur baseball clubs to its teams. The draft order is determined based on the previous season's standings, with the team possessing the worst record receiving the first pick. The most recent draft was held on June 4--6, 2018.
Question: can you be drafted out of highschool to the mlb
Answer:",yes,2,0.3191919028759002,0.3191919028759002,0.7730686681905311,0.7730686681905311,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000068,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Two bishops vs. king can force checkmate, whereas two knights cannot. A bishop and knight can force mate, but with far greater difficulty than two bishops.
Question: can a bishop take a king in chess
Answer:",yes,2,0.3513816297054291,0.3513816297054291,0.5244288669748569,0.5244288669748569,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000091,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: In the twelfth season, Stephanie must help a patient recover from brain surgery, which brings back bad memories from her childhood of when she was a sickle-cell experiment participant. Jo accuses Stephanie of lying about her disease, and tries to get Stephanie in trouble with Amelia. Stephanie confronts Jo at Meredith's party after Jo gives a misguided apology, saying she can't take the fact that she is better than her at the job and tells her to deal with her shortcomings, as Jo used her sick past as a ``reason'' for her hyper-competence. Jo is left speechless by this. Stephanie later deals with a group of cheerleaders in the hospital. A patient named Kyle comes into the hospital and begins flirting with Stephanie. They eventually become a couple. Meredith teases Stephanie about her new love interest, Kyle, after Stephanie accidentally sends Meredith an explicit text meant for him. Stephanie is kicked off Kyle's case when Amelia finds out that they're a couple. Not being able to operate leads to her breaking up with him. She thinks breaking up with Kyle was a mistake and almost calls him while drunk. Later, she learns Kyle is back in the hospital with suspected meningitis, chose not to tell her and angrily refuses to let her be involved. Stephanie and Kyle reconcile, right before Amelia is unable to save his life in surgery.
Question: does edwards boyfriend die in grey's anatomy
Answer:",yes,2,0.4676439762115478,0.4676439762115478,0.3195146263089088,0.3195146263089088,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000090,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: Unreported employment; working under the table, off the books, cash-in-hand, illicit work or (in UK English) moonlighting, is illegal employment that is not reported to the government. The employer or the employee often does so for tax evasion or avoiding or violating other laws. The working contract is made without social security costs, and does typically not provide health insurance, paid parental leave, paid vacation or pension funds. It is a part of what has been called the underground economy, shadow economy, black market or the non-observed economy.
Question: is it against the law to get paid under the table
Answer:",yes,2,0.1626095622777938,0.1626095622777938,0.000935510023813,0.000935510023813,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000096,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The A-Class is a front wheel drive car and features traction control (ASR) as standard, as well as electronic stability control and anti-lock brakes (ABS).
Question: is the mercedes a class front wheel drive
Answer:",yes,2,0.0445774123072624,0.0445774123072624,0.4407445189261604,0.4407445189261604,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000079,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: A Harry Potter themed attraction at a Universal Studios park or a Disney park was rumored in 2003. However, the rights to the Harry Potter franchise had been acquired by Warner Bros., who denied all rumors. In January 2007, About.com reported a rumor from a ``highly credible source'' that the Islands of Adventure park's Lost Continent area was going to be re-themed ``to the stories and characters of one of the most popular children's franchises''. Other sources followed up in the next few days with unofficial confirmation that the new area would involve Harry Potter. On May 31, 2007, Universal, in partnership with Warner Bros., officially announced The Wizarding World of Harry Potter would be added to Islands of Adventure.
Question: does disney own the rights to harry potter
Answer:",no,2,0.4238119721412658,0.4238119721412658,0.5903642462465374,0.5903642462465374,0,0,low_priority,proxy utility label indicates the sample was not selected for replay. utility_score is available but not in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
boolq_train_000098,boolq,train,google/boolq,"Task: Answer the yes/no question based on the passage.
Passage: The Hiring Incentives to Restore Employment (HIRE) Act of 2010 (Pub.L. 111--147, 124 Stat. 71, enacted March 18, 2010, H.R. 2847) is a law in the 111th United States Congress to provide payroll tax breaks and incentives for businesses to hire unemployed workers. Often characterized as a ``jobs bill'', certain Democrats in Congress state that it is only one piece of a broader job creation legislative agenda, along with the Travel Promotion Act and other bills.
Question: is the hire act still in effect for 2018
Answer:",yes,2,0.2579728364944458,0.2579728364944458,0.9576996540780456,0.9576996540780456,1,1,high_value_candidate,proxy utility label indicates the sample was selected for replay. utility_score is in the top 30% within the task. early_loss is available; surprise_score is available.,pending,,,
